19,0,Origional,true,true,true,true,false,false,false,|,
,1,Cereal,false,true,false,false,false,false,true,|,9,Milk,|,
,2,Pancakes,false,true,false,false,false,false,true,|,0,Origional,|,9,Milk,|,
,5,Breakfast,true,true,true,true,false,false,true,|,1,Cereal,|,8,Juice,|,9,Milk,|,14,Sandwich,|,16,French Toast,|,18,Sloppy Joe,|,41,Bannana,|,45,Grapes,|,71,Bagel,|,
,8,Juice,false,false,false,true,false,false,false,|,
,9,Milk,true,false,false,false,false,false,false,|,
,10,Salad,true,true,true,false,false,true,true,|,23,Chicken,|,24,Bacon,|,25,Lunch Meat,|,31,Pepper,|,32,Tomato,|,33,Cucumber,|,34,Carrots,|,35,Lettuce,|,36,Pea Pods,|,66,Dried Cranberries,|,69,Crutons,|,73,Tuna,|,
,11,Pasta,true,true,false,false,false,false,true,|,31,Pepper,|,39,Onion,|,61,Noodles,|,62,Spaghetti Sauce,|,63,Diced Tomatoes,|,64,Alfredo Sauce,|,
,12,Taco,true,true,true,false,false,false,true,|,17,Burger,|,31,Pepper,|,32,Tomato,|,34,Carrots,|,39,Onion,|,68,Baked Beans,|,
,13,Rice & Meat,true,true,false,false,false,false,true,|,21,Fish,|,60,Rice,|,
,14,Sandwich,true,true,true,false,false,false,true,|,23,Chicken,|,25,Lunch Meat,|,27,Tortilla,|,28,Bread,|,29,Buns,|,31,Pepper,|,32,Tomato,|,72,Hard Cheese,|,73,Tuna,|,
,15,Stir-Fry,true,true,true,false,false,false,true,|,23,Chicken,|,31,Pepper,|,34,Carrots,|,39,Onion,|,60,Rice,|,
,16,French Toast,false,true,false,false,false,false,true,|,9,Milk,|,20,Eggs,|,28,Bread,|,
,17,Burger,true,true,true,false,false,false,true,|,22,Hamburger,|,29,Buns,|,31,Pepper,|,32,Tomato,|,39,Onion,|,72,Hard Cheese,|,
,18,Sloppy Joe,true,true,false,false,false,false,true,|,22,Hamburger,|,31,Pepper,|,39,Onion,|,74,Tomato Paste,|,75,Garlic,|,
,19,Full Scrammbled Eggs,true,false,true,false,false,false,false,|,24,Bacon,|,25,Lunch Meat,|,26,Sausage,|,31,Pepper,|,39,Onion,|,
,20,Eggs,true,false,false,false,false,false,false,|,
,21,Fish,true,false,false,false,false,false,false,|,
,22,Hamburger,true,false,false,false,false,false,false,|,
,23,Chicken,true,false,false,false,false,false,false,|,
,24,Bacon,true,false,false,false,false,false,false,|,
,25,Lunch Meat,true,false,false,false,false,false,false,|,
,26,Sausage,true,false,false,false,false,false,false,|,
,27,Tortilla,false,true,false,false,false,false,true,|,
,28,Bread,false,true,false,false,true,false,true,|,
,29,Buns,false,true,false,false,true,false,true,|,
,30,Frozen Vegetables,false,false,true,false,false,false,false,|,
,31,Pepper,false,false,true,false,false,false,false,|,
,32,Tomato,false,false,true,false,false,false,false,|,
,33,Cucumber,false,false,true,false,false,false,false,|,
,34,Carrots,false,false,true,false,false,false,false,|,
,35,Lettuce,false,true,true,false,false,false,true,|,
,36,Pea Pods,false,false,true,false,false,false,false,|,
,39,Onion,false,false,true,false,false,false,false,|,
,41,Bannana,false,false,false,true,false,false,false,|,
,42,Apple,false,false,false,true,false,false,false,|,
,43,Oranges,false,false,false,true,false,false,false,|,
,45,Grapes,false,false,false,true,false,false,false,|,
,50,Cliff Bars,true,true,false,false,true,false,true,|,
,51,Granola Bars,false,true,false,false,true,false,true,|,
,52,Gatoraid,false,false,false,false,true,false,false,|,
,53,Cookies,false,true,false,false,true,false,true,|,
,54,Chips - Pretzels,false,true,false,false,true,false,true,|,
,56,Brownies,false,true,false,false,false,false,true,|,
,57,Pudding,false,false,false,false,false,false,false,|,
,58,Ice Cream,false,false,false,false,false,false,false,|,
,60,Rice,false,true,false,false,false,false,true,|,
,61,Noodles,false,true,false,false,false,false,true,|,
,62,Spaghetti Sauce,false,false,false,false,false,false,false,|,
,63,Diced Tomatoes,false,false,true,false,false,false,false,|,
,64,Alfredo Sauce,false,false,false,false,false,false,false,|,
,66,Dried Cranberries,false,false,false,true,false,false,false,|,
,68,Baked Beans,true,true,false,false,false,false,true,|,
,69,Crutons,false,true,false,false,false,false,true,|,
,71,Bagel,false,true,false,false,false,false,true,|,
,72,Hard Cheese,true,true,false,false,false,false,true,|,
,73,Tuna,true,false,false,false,false,false,false,|,
,74,Tomato Paste,false,false,true,false,false,false,false,|,
,75,Garlic,false,false,true,false,false,false,false,|,
,
