-1,*****Breakfast*****,false,false,false,false,false,false,false,|,
,-2,*****Monday Lunch*****,false,false,false,false,false,false,false,|,
,15,Stir-Fry,true,true,true,false,false,false,true,|,
,60,     -Rice,false,true,false,false,false,false,true,|,
,39,     -Onion,false,false,true,false,false,false,false,|,
,34,     -Carrots,false,false,true,false,false,false,false,|,
,31,     -Pepper,false,false,true,false,false,false,false,|,
,23,     -Chicken,true,false,false,false,false,false,false,|,
,-3,*****Monday Dinner*****,false,false,false,false,false,false,false,|,
,12,Taco,true,true,true,false,false,false,true,|,
,68,     -Baked Beans,true,true,false,false,false,false,true,|,
,39,     -Onion,false,false,true,false,false,false,false,|,
,34,     -Carrots,false,false,true,false,false,false,false,|,
,32,     -Tomato,false,false,true,false,false,false,false,|,
,31,     -Pepper,false,false,true,false,false,false,false,|,
,72,     -Hard Cheese,true,true,false,false,false,false,true,|,
,39,     -Onion,false,false,true,false,false,false,false,|,
,32,     -Tomato,false,false,true,false,false,false,false,|,
,31,     -Pepper,false,false,true,false,false,false,false,|,
,29,     -Buns,false,true,false,false,true,false,true,|,
,22,     -Hamburger,true,false,false,false,false,false,false,|,
,-4,*****Tuesday Lunch*****,false,false,false,false,false,false,false,|,
,-5,*****Tuesday Dinner*****,false,false,false,false,false,false,false,|,
,-6,*****Wednessday Lunch*****,false,false,false,false,false,false,false,|,
,-7,*****Wednessday Dinner*****,false,false,false,false,false,false,false,|,
,15,Stir-Fry,true,true,true,false,false,false,true,|,
,60,     -Rice,false,true,false,false,false,false,true,|,
,39,     -Onion,false,false,true,false,false,false,false,|,
,34,     -Carrots,false,false,true,false,false,false,false,|,
,31,     -Pepper,false,false,true,false,false,false,false,|,
,23,     -Chicken,true,false,false,false,false,false,false,|,
,-8,*****Thursday Lunch*****,false,false,false,false,false,false,false,|,
,15,Stir-Fry,true,true,true,false,false,false,true,|,
,60,     -Rice,false,true,false,false,false,false,true,|,
,39,     -Onion,false,false,true,false,false,false,false,|,
,34,     -Carrots,false,false,true,false,false,false,false,|,
,31,     -Pepper,false,false,true,false,false,false,false,|,
,23,     -Chicken,true,false,false,false,false,false,false,|,
,-9,*****Thursday Dinner*****,false,false,false,false,false,false,false,|,
,15,Stir-Fry,true,true,true,false,false,false,true,|,
,60,     -Rice,false,true,false,false,false,false,true,|,
,39,     -Onion,false,false,true,false,false,false,false,|,
,34,     -Carrots,false,false,true,false,false,false,false,|,
,31,     -Pepper,false,false,true,false,false,false,false,|,
,23,     -Chicken,true,false,false,false,false,false,false,|,
,-10,*****Friday Lunch*****,false,false,false,false,false,false,false,|,
,15,Stir-Fry,true,true,true,false,false,false,true,|,
,60,     -Rice,false,true,false,false,false,false,true,|,
,39,     -Onion,false,false,true,false,false,false,false,|,
,34,     -Carrots,false,false,true,false,false,false,false,|,
,31,     -Pepper,false,false,true,false,false,false,false,|,
,23,     -Chicken,true,false,false,false,false,false,false,|,
,-11,*****Friday Dinner*****,false,false,false,false,false,false,false,|,
,12,Taco,true,true,true,false,false,false,true,|,
,68,     -Baked Beans,true,true,false,false,false,false,true,|,
,39,     -Onion,false,false,true,false,false,false,false,|,
,34,     -Carrots,false,false,true,false,false,false,false,|,
,32,     -Tomato,false,false,true,false,false,false,false,|,
,31,     -Pepper,false,false,true,false,false,false,false,|,
,72,     -Hard Cheese,true,true,false,false,false,false,true,|,
,39,     -Onion,false,false,true,false,false,false,false,|,
,32,     -Tomato,false,false,true,false,false,false,false,|,
,31,     -Pepper,false,false,true,false,false,false,false,|,
,29,     -Buns,false,true,false,false,true,false,true,|,
,22,     -Hamburger,true,false,false,false,false,false,false,|,
,-12,*****Saturday Lunch*****,false,false,false,false,false,false,false,|,
,12,Taco,true,true,true,false,false,false,true,|,
,68,     -Baked Beans,true,true,false,false,false,false,true,|,
,39,     -Onion,false,false,true,false,false,false,false,|,
,34,     -Carrots,false,false,true,false,false,false,false,|,
,32,     -Tomato,false,false,true,false,false,false,false,|,
