-1,*****Breakfast*****,false,false,false,false,false,false,false,|,
,-2,*****Monday Lunch*****,false,false,false,false,false,false,false,|,
,35,     -Lettuce,false,true,true,false,false,false,true,|,
,42,     -Apple,false,false,false,true,false,false,false,|,
,35,     -Lettuce,false,true,true,false,false,false,true,|,
,42,     -Apple,false,false,false,true,false,false,false,|,
,14,Sandwich - Tuna - Bread,true,true,true,false,false,false,true,|,
,73,     -Tuna,true,false,false,false,false,false,false,|,
,32,     -Tomato,false,false,true,false,false,false,false,|,
,31,     -Pepper,false,false,true,false,false,false,false,|,
,28,     -Bread,false,true,false,false,true,false,true,|,
,14,Sandwich - Tuna - Bread,true,true,true,false,false,false,true,|,
,73,     -Tuna,true,false,false,false,false,false,false,|,
,32,     -Tomato,false,false,true,false,false,false,false,|,
,31,     -Pepper,false,false,true,false,false,false,false,|,
,28,     -Bread,false,true,false,false,true,false,true,|,
,-3,*****Monday Dinner*****,false,false,false,false,false,false,false,|,
,26,     -Sausage,true,false,false,false,false,false,false,|,
,-4,*****Tuesday Lunch*****,false,false,false,false,false,false,false,|,
,35,     -Lettuce,false,true,true,false,false,false,true,|,
,42,     -Apple,false,false,false,true,false,false,false,|,
,35,     -Lettuce,false,true,true,false,false,false,true,|,
,42,     -Apple,false,false,false,true,false,false,false,|,
,14,Sandwich - Tuna - Bread,true,true,true,false,false,false,true,|,
,73,     -Tuna,true,false,false,false,false,false,false,|,
,32,     -Tomato,false,false,true,false,false,false,false,|,
,31,     -Pepper,false,false,true,false,false,false,false,|,
,28,     -Bread,false,true,false,false,true,false,true,|,
,14,Sandwich - Tuna - Bread,true,true,true,false,false,false,true,|,
,73,     -Tuna,true,false,false,false,false,false,false,|,
,32,     -Tomato,false,false,true,false,false,false,false,|,
,31,     -Pepper,false,false,true,false,false,false,false,|,
,28,     -Bread,false,true,false,false,true,false,true,|,
,-5,*****Tuesday Dinner*****,false,false,false,false,false,false,false,|,
,26,     -Sausage,true,false,false,false,false,false,false,|,
,-6,*****Wednessday Lunch*****,false,false,false,false,false,false,false,|,
,35,     -Lettuce,false,true,true,false,false,false,true,|,
,42,     -Apple,false,false,false,true,false,false,false,|,
,35,     -Lettuce,false,true,true,false,false,false,true,|,
,42,     -Apple,false,false,false,true,false,false,false,|,
,14,Sandwich - Tuna - Bread,true,true,true,false,false,false,true,|,
,73,     -Tuna,true,false,false,false,false,false,false,|,
,32,     -Tomato,false,false,true,false,false,false,false,|,
,31,     -Pepper,false,false,true,false,false,false,false,|,
,28,     -Bread,false,true,false,false,true,false,true,|,
,14,Sandwich - Tuna - Bread,true,true,true,false,false,false,true,|,
,73,     -Tuna,true,false,false,false,false,false,false,|,
,32,     -Tomato,false,false,true,false,false,false,false,|,
,31,     -Pepper,false,false,true,false,false,false,false,|,
,28,     -Bread,false,true,false,false,true,false,true,|,
,-7,*****Wednessday Dinner*****,false,false,false,false,false,false,false,|,
,-8,*****Thursday Lunch*****,false,false,false,false,false,false,false,|,
,-9,*****Thursday Dinner*****,false,false,false,false,false,false,false,|,
,-10,*****Friday Lunch*****,false,false,false,false,false,false,false,|,
,-11,*****Friday Dinner*****,false,false,false,false,false,false,false,|,
,-12,*****Saturday Lunch*****,false,false,false,false,false,false,false,|,
,-13,*****Saturday Dinner*****,false,false,false,false,false,false,false,|,
,-14,*****Sunday Lunch*****,false,false,false,false,false,false,false,|,
,-15,*****Sunday Dinner*****,false,false,false,false,false,false,false,|,
,-16,***********************,false,false,false,false,false,false,false,|,
,
