,43,     -Cucumber,false,false,true,false,|,
,42,     -Tomato,false,false,true,false,|,
,41,     -Pepper,false,false,true,false,|,
,33,     -Chicken,true,false,false,false,|,
,-15,*****Sunday Dinner*****,false,false,false,false,|,
,0,     -Apples or Oranges,false,false,false,false,|,
,86,     -Sweet Potato Fries,false,true,true,false,|,
,18,Sloppy Joe - Hamburger - Buns,true,true,false,false,|,
,0,     -Sloppy Joe Mix,false,false,false,false,|,
,85,     -Garlic,false,false,true,false,|,
,84,     -Tomato Paste,false,false,true,false,|,
,49,     -Onion,false,false,true,false,|,
,41,     -Pepper,false,false,true,false,|,
,39,     -Buns,false,true,false,false,|,
,32,     -Hamburger,true,false,false,false,|,
,-16,***********************,false,false,false,false,|,
,
